id,verified,concrete_cement,healthy_metal,incomplete,irregular_metal,other
7a366862,False,0.0,1.0,0.0,0.0,0.0
7a257da4,False,0.0,1.0,0.0,0.0,0.0
7a331eb4,False,0.0,1.0,0.0,0.0,0.0
7a279670,False,0.0,1.0,0.0,0.0,0.0
7a1d318a,False,0.0,1.0,0.0,0.0,0.0
7a2f9ce4,False,0.0,1.0,0.0,0.0,0.0
7a40769a,False,0.0,1.0,0.0,0.0,0.0
7a1d656a,False,0.0,1.0,0.0,0.0,0.0
7a442e48,False,0.0,1.0,0.0,0.0,0.0
7a43bee0,False,0.0,1.0,0.0,0.0,0.0
7a28a4de,False,0.0,1.0,0.0,0.0,0.0
7a34031a,False,0.0,1.0,0.0,0.0,0.0
7a3a9f18,False,0.0,1.0,0.0,0.0,0.0
7a40c23a,False,0.0,1.0,0.0,0.0,0.0
7a21f03a,False,0.0,1.0,0.0,0.0,0.0
7a3b05a2,False,0.0,1.0,0.0,0.0,0.0
7a40320c,False,0.0,1.0,0.0,0.0,0.0
7a366588,False,0.0,1.0,0.0,0.0,0.0
7a1e842c,False,0.0,1.0,0.0,0.0,0.0
7a389bdc,False,0.0,1.0,0.0,0.0,0.0
7a3985b0,False,0.0,1.0,0.0,0.0,0.0
7a24cdaa,False,0.0,1.0,0.0,0.0,0.0
7a3ac074,False,0.0,1.0,0.0,0.0,0.0
7a2b580a,False,0.0,1.0,0.0,0.0,0.0
7a416bc2,False,0.0,1.0,0.0,0.0,0.0
7a305c88,False,0.0,1.0,0.0,0.0,0.0
7a37b5e6,False,0.0,1.0,0.0,0.0,0.0
7a2d9f16,False,0.0,1.0,0.0,0.0,0.0
7a39c0fc,False,0.0,1.0,0.0,0.0,0.0
7a30d1c2,False,0.0,1.0,0.0,0.0,0.0
7a362500,False,0.0,1.0,0.0,0.0,0.0
7a349802,False,0.0,1.0,0.0,0.0,0.0
7a31797e,False,0.0,1.0,0.0,0.0,0.0
7a3d643c,True,0.0,1.0,0.0,0.0,0.0
7a26d820,True,0.0,1.0,0.0,0.0,0.0
7a394078,True,0.0,1.0,0.0,0.0,0.0
7a3f5742,True,0.0,1.0,0.0,0.0,0.0
7a1cc592,True,0.0,1.0,0.0,0.0,0.0
7a2712a4,True,0.0,1.0,0.0,0.0,0.0
7a34b0da,True,0.0,0.0,0.0,0.0,1.0
7a2a8c22,True,1.0,0.0,0.0,0.0,0.0
7a275714,True,0.0,0.0,1.0,0.0,0.0
7a37e7c8,True,0.0,1.0,0.0,0.0,0.0
7a312488,True,0.0,1.0,0.0,0.0,0.0
7a307704,True,0.0,1.0,0.0,0.0,0.0
7a38463c,True,0.0,1.0,0.0,0.0,0.0
7a24eb5a,True,0.0,1.0,0.0,0.0,0.0
7a409300,True,0.0,1.0,0.0,0.0,0.0
7a28d62a,True,0.0,1.0,0.0,0.0,0.0
7a22d0d6,True,1.0,0.0,0.0,0.0,0.0
7a247954,True,0.0,1.0,0.0,0.0,0.0
7a3b3cfc,True,1.0,0.0,0.0,0.0,0.0
7a3658fe,True,0.0,1.0,0.0,0.0,0.0
7a288724,True,0.0,1.0,0.0,0.0,0.0
7a26922a,True,0.0,1.0,0.0,0.0,0.0
7a282824,True,0.0,1.0,0.0,0.0,0.0
7a3e1364,True,0.0,1.0,0.0,0.0,0.0
7a3be472,True,0.0,1.0,0.0,0.0,0.0
7a37ab50,True,0.0,1.0,0.0,0.0,0.0
7a261bc4,True,0.0,1.0,0.0,0.0,0.0
7a4402c4,True,0.0,1.0,0.0,0.0,0.0
7a3075a6,True,0.0,1.0,0.0,0.0,0.0
7a39b710,True,0.0,1.0,0.0,0.0,0.0
7a25d3b2,True,0.0,1.0,0.0,0.0,0.0
7a3e0a5e,True,0.0,1.0,0.0,0.0,0.0
7a3f1de0,True,0.0,1.0,0.0,0.0,0.0
7a397c96,True,0.0,1.0,0.0,0.0,0.0
7a1dff48,True,0.0,1.0,0.0,0.0,0.0
7a2cfd18,True,0.0,1.0,0.0,0.0,0.0
7a1cc6fa,True,0.0,1.0,0.0,0.0,0.0
7a2ec22e,True,0.0,1.0,0.0,0.0,0.0
7a37a362,True,0.0,1.0,0.0,0.0,0.0
7a28aede,True,0.0,1.0,0.0,0.0,0.0
7a3a2470,True,0.0,0.0,0.0,0.0,1.0
7a22314e,True,0.0,1.0,0.0,0.0,0.0
7a1e2a90,True,0.0,1.0,0.0,0.0,0.0
7a2c124a,True,0.0,1.0,0.0,0.0,0.0
7a34f900,True,0.0,1.0,0.0,0.0,0.0
7a21ef04,True,0.0,1.0,0.0,0.0,0.0
7a4472ae,True,0.0,0.0,0.0,0.0,1.0
7a22e3dc,True,0.0,1.0,0.0,0.0,0.0
7a3fa828,True,0.0,1.0,0.0,0.0,0.0
7a32afce,True,0.0,0.0,0.0,0.0,1.0
7a20423a,True,0.0,1.0,0.0,0.0,0.0
7a33005a,True,0.0,1.0,0.0,0.0,0.0
7a2399f8,True,0.0,1.0,0.0,0.0,0.0
7a293714,True,0.0,1.0,0.0,0.0,0.0
7a37b582,True,0.0,1.0,0.0,0.0,0.0
7a3d295e,True,1.0,0.0,0.0,0.0,0.0
7a1e178a,True,0.0,0.0,0.0,0.0,1.0
7a30823a,True,0.0,1.0,0.0,0.0,0.0
7a337e9a,True,0.0,1.0,0.0,0.0,0.0
7a4282e6,True,1.0,0.0,0.0,0.0,0.0
7a2caa84,True,0.0,1.0,0.0,0.0,0.0
7a23165e,True,0.0,1.0,0.0,0.0,0.0
7a2e3296,True,0.0,1.0,0.0,0.0,0.0
7a37db3e,True,0.0,1.0,0.0,0.0,0.0
7a20093c,True,0.0,1.0,0.0,0.0,0.0
7a39e4ba,True,0.0,1.0,0.0,0.0,0.0
7a3a6cf0,True,0.0,1.0,0.0,0.0,0.0
7a42bfea,True,0.0,1.0,0.0,0.0,0.0
7a4121bc,True,0.0,1.0,0.0,0.0,0.0
7a1e0038,True,0.0,1.0,0.0,0.0,0.0
7a3a4bee,True,0.0,1.0,0.0,0.0,0.0
7a408176,True,0.0,1.0,0.0,0.0,0.0
7a39bcce,True,0.0,1.0,0.0,0.0,0.0
7a2c07aa,True,1.0,0.0,0.0,0.0,0.0
7a243e80,True,0.0,1.0,0.0,0.0,0.0
7a37d666,True,0.0,0.0,0.0,0.0,1.0
7a3ff62a,True,1.0,0.0,0.0,0.0,0.0
7a23e61a,True,0.0,1.0,0.0,0.0,0.0
7a3fb9c6,True,0.0,1.0,0.0,0.0,0.0
7a414a66,True,0.0,1.0,0.0,0.0,0.0
7a25e104,True,0.0,1.0,0.0,0.0,0.0
7a382706,True,0.0,1.0,0.0,0.0,0.0
7a3abd22,True,0.0,1.0,0.0,0.0,0.0
7a33d6a6,True,0.0,1.0,0.0,0.0,0.0
7a4269aa,True,0.0,1.0,0.0,0.0,0.0
7a231aa0,True,0.0,1.0,0.0,0.0,0.0
7a33bd10,True,0.0,1.0,0.0,0.0,0.0
7a1dd838,True,0.0,1.0,0.0,0.0,0.0
7a24387c,True,0.0,1.0,0.0,0.0,0.0
7a3363a6,True,0.0,1.0,0.0,0.0,0.0
7a3b7938,True,0.0,1.0,0.0,0.0,0.0
7a23f4d4,True,0.0,1.0,0.0,0.0,0.0
7a208146,True,0.0,1.0,0.0,0.0,0.0
7a31e8be,True,0.0,1.0,0.0,0.0,0.0
7a398d44,True,0.0,0.0,0.0,1.0,0.0
7a3d783c,True,0.0,1.0,0.0,0.0,0.0
7a3a94a0,True,0.0,1.0,0.0,0.0,0.0
7a31d25c,True,0.0,1.0,0.0,0.0,0.0
7a3387f0,True,0.0,1.0,0.0,0.0,0.0
7a2c0958,True,0.0,1.0,0.0,0.0,0.0
7a1cd5e6,True,0.0,1.0,0.0,0.0,0.0
7a2f4db6,True,0.0,1.0,0.0,0.0,0.0
7a2da18c,True,0.0,0.0,0.0,1.0,0.0
7a2593de,True,0.0,1.0,0.0,0.0,0.0
7a343ef2,True,0.0,1.0,0.0,0.0,0.0
7a2f47da,True,0.0,1.0,0.0,0.0,0.0
7a4056e2,True,0.0,0.0,0.0,1.0,0.0
7a27364e,True,0.0,1.0,0.0,0.0,0.0
7a3c66c2,True,0.0,1.0,0.0,0.0,0.0
7a1ecd7e,True,0.0,1.0,0.0,0.0,0.0
7a20f8a6,True,0.0,1.0,0.0,0.0,0.0
7a3bc41a,True,0.0,1.0,0.0,0.0,0.0
7a1cec0c,True,0.0,1.0,0.0,0.0,0.0
7a2ea424,True,0.0,1.0,0.0,0.0,0.0
7a2f2ade,True,0.0,1.0,0.0,0.0,0.0
7a26edba,True,0.0,1.0,0.0,0.0,0.0
7a3ef158,True,0.0,1.0,0.0,0.0,0.0
7a2f28d6,True,0.0,1.0,0.0,0.0,0.0
7a41741e,True,0.0,0.0,0.0,1.0,0.0
7a42564a,True,0.0,1.0,0.0,0.0,0.0
7a39c872,True,0.0,1.0,0.0,0.0,0.0
7a2ecd6e,True,0.0,1.0,0.0,0.0,0.0
7a337efe,True,0.0,1.0,0.0,0.0,0.0
7a351728,True,0.0,1.0,0.0,0.0,0.0
7a25f5ae,True,0.0,0.0,0.0,0.0,1.0
7a221880,True,0.0,0.0,0.0,1.0,0.0
7a2ecb5c,True,0.0,1.0,0.0,0.0,0.0
7a392926,True,0.0,1.0,0.0,0.0,0.0
7a1dbfba,True,0.0,1.0,0.0,0.0,0.0
7a2e7b70,True,0.0,1.0,0.0,0.0,0.0
7a3bc3ac,True,1.0,0.0,0.0,0.0,0.0
7a36d64e,True,0.0,1.0,0.0,0.0,0.0
7a2d4d04,True,0.0,1.0,0.0,0.0,0.0
7a1f03f2,True,0.0,1.0,0.0,0.0,0.0
7a33a38e,True,0.0,1.0,0.0,0.0,0.0
7a2094f6,True,0.0,1.0,0.0,0.0,0.0
7a1f4e16,True,0.0,0.0,0.0,1.0,0.0
7a32bf14,True,0.0,1.0,0.0,0.0,0.0
7a2b19a8,True,0.0,1.0,0.0,0.0,0.0
7a2bf5f8,True,0.0,1.0,0.0,0.0,0.0
7a333962,True,0.0,1.0,0.0,0.0,0.0
7a2498d0,True,0.0,0.0,0.0,1.0,0.0
7a274058,True,0.0,1.0,0.0,0.0,0.0
7a2d0696,True,0.0,1.0,0.0,0.0,0.0
7a357dee,True,0.0,1.0,0.0,0.0,0.0
7a339218,True,0.0,1.0,0.0,0.0,0.0
7a2161b0,True,0.0,1.0,0.0,0.0,0.0
7a4444be,True,0.0,1.0,0.0,0.0,0.0
7a3af86e,True,0.0,1.0,0.0,0.0,0.0
7a315cb4,True,0.0,1.0,0.0,0.0,0.0
7a253dd0,True,0.0,1.0,0.0,0.0,0.0
7a376d48,True,0.0,1.0,0.0,0.0,0.0
7a342a8e,True,0.0,1.0,0.0,0.0,0.0
7a4418e0,True,0.0,1.0,0.0,0.0,0.0
7a38a906,True,0.0,1.0,0.0,0.0,0.0
7a219400,True,0.0,1.0,0.0,0.0,0.0
7a342f20,True,0.0,1.0,0.0,0.0,0.0
7a32f042,True,0.0,1.0,0.0,0.0,0.0
7a25c9ee,True,0.0,1.0,0.0,0.0,0.0
7a1e9eb2,True,0.0,1.0,0.0,0.0,0.0
7a4242c2,True,0.0,1.0,0.0,0.0,0.0
7a3f20c4,True,0.0,1.0,0.0,0.0,0.0
7a368702,True,0.0,1.0,0.0,0.0,0.0
7a39dab0,True,0.0,1.0,0.0,0.0,0.0
7a2eb928,True,0.0,1.0,0.0,0.0,0.0
7a430068,True,0.0,1.0,0.0,0.0,0.0
7a3ea0f4,True,0.0,1.0,0.0,0.0,0.0
7a1fbc8e,True,0.0,0.0,0.0,1.0,0.0
7a336bda,True,0.0,1.0,0.0,0.0,0.0
7a3580c8,True,0.0,1.0,0.0,0.0,0.0
7a35928e,True,0.0,1.0,0.0,0.0,0.0
7a2a7976,True,0.0,1.0,0.0,0.0,0.0
7a26d1d6,True,0.0,1.0,0.0,0.0,0.0
7a1e4200,True,0.0,1.0,0.0,0.0,0.0
7a259b04,True,0.0,1.0,0.0,0.0,0.0
7a1f52d0,True,0.0,1.0,0.0,0.0,0.0
7a2ed7be,True,0.0,1.0,0.0,0.0,0.0
7a248c82,True,0.0,1.0,0.0,0.0,0.0
7a3784a4,True,0.0,1.0,0.0,0.0,0.0
7a1cddfc,True,0.0,1.0,0.0,0.0,0.0
7a43eec4,True,0.0,1.0,0.0,0.0,0.0
7a338e76,True,0.0,1.0,0.0,0.0,0.0
7a28e7e6,True,0.0,1.0,0.0,0.0,0.0
7a2428f0,True,0.0,0.0,0.0,1.0,0.0
7a3bcc12,True,0.0,1.0,0.0,0.0,0.0
7a375dbc,True,0.0,1.0,0.0,0.0,0.0
7a1e619a,True,0.0,1.0,0.0,0.0,0.0
7a2bc75e,True,0.0,1.0,0.0,0.0,0.0
7a3e5f9a,True,0.0,1.0,0.0,0.0,0.0
7a22a066,True,0.0,0.0,0.0,1.0,0.0
7a1d3e00,True,0.0,1.0,0.0,0.0,0.0
7a3abd86,True,0.0,1.0,0.0,0.0,0.0
7a2545c8,True,0.0,1.0,0.0,0.0,0.0
7a3874c2,True,0.0,1.0,0.0,0.0,0.0
7a3472e6,True,0.0,1.0,0.0,0.0,0.0
7a42721a,True,0.0,1.0,0.0,0.0,0.0
7a4400bc,True,1.0,0.0,0.0,0.0,0.0
7a29f3c0,True,0.0,1.0,0.0,0.0,0.0
7a35d3d4,True,0.0,1.0,0.0,0.0,0.0
7a35ea90,True,0.0,1.0,0.0,0.0,0.0
7a304b44,True,0.0,1.0,0.0,0.0,0.0
7a26fa30,True,0.0,1.0,0.0,0.0,0.0
7a2e4042,True,0.0,1.0,0.0,0.0,0.0
7a3574d4,True,0.0,1.0,0.0,0.0,0.0
7a39589c,True,0.0,1.0,0.0,0.0,0.0
7a2f046e,True,0.0,1.0,0.0,0.0,0.0
7a42d64c,True,0.0,0.0,0.0,0.0,1.0
7a2556e4,True,1.0,0.0,0.0,0.0,0.0
7a36c276,True,0.0,1.0,0.0,0.0,0.0
7a2cddb0,True,0.0,1.0,0.0,0.0,0.0
7a3dd7e6,True,0.0,1.0,0.0,0.0,0.0
7a22390a,True,0.0,1.0,0.0,0.0,0.0
7a1fab0e,True,0.0,1.0,0.0,0.0,0.0
7a2c94cc,True,0.0,1.0,0.0,0.0,0.0
7a3312ca,True,0.0,1.0,0.0,0.0,0.0
7a253a74,True,0.0,0.0,0.0,1.0,0.0
7a3ad85c,True,0.0,1.0,0.0,0.0,0.0
7a2f992e,True,0.0,1.0,0.0,0.0,0.0
7a2d7054,True,0.0,1.0,0.0,0.0,0.0
7a320254,True,1.0,0.0,0.0,0.0,0.0
7a1e8490,True,0.0,1.0,0.0,0.0,0.0
7a3bc78a,True,0.0,1.0,0.0,0.0,0.0
7a442d76,True,0.0,1.0,0.0,0.0,0.0
7a36b204,True,0.0,1.0,0.0,0.0,0.0
7a33404c,True,0.0,1.0,0.0,0.0,0.0
7a35def6,True,0.0,0.0,0.0,1.0,0.0
7a24213e,True,0.0,1.0,0.0,0.0,0.0
7a1e43fe,True,0.0,1.0,0.0,0.0,0.0
7a34f054,True,0.0,0.0,1.0,0.0,0.0
7a28411a,True,0.0,1.0,0.0,0.0,0.0
7a3ee0dc,True,0.0,1.0,0.0,0.0,0.0
7a319e5e,True,0.0,1.0,0.0,0.0,0.0
7a25af04,True,0.0,0.0,0.0,0.0,1.0
7a42be3c,True,0.0,0.0,0.0,0.0,1.0
7a24f1f4,True,0.0,0.0,1.0,0.0,0.0
7a268b90,True,0.0,1.0,0.0,0.0,0.0
7a308fbe,True,0.0,1.0,0.0,0.0,0.0
7a2acc00,True,0.0,0.0,1.0,0.0,0.0
7a39084c,True,0.0,1.0,0.0,0.0,0.0
7a25fe5a,True,0.0,1.0,0.0,0.0,0.0
7a20b1a2,True,0.0,1.0,0.0,0.0,0.0
7a25b698,True,0.0,1.0,0.0,0.0,0.0
7a225afc,True,0.0,1.0,0.0,0.0,0.0
7a3bbeb6,True,0.0,1.0,0.0,0.0,0.0
7a27f8a4,True,0.0,1.0,0.0,0.0,0.0
7a429218,True,0.0,1.0,0.0,0.0,0.0
7a39e1b8,True,0.0,1.0,0.0,0.0,0.0
7a20eb72,True,0.0,1.0,0.0,0.0,0.0
7a2919dc,True,0.0,1.0,0.0,0.0,0.0
7a3fd4d8,True,0.0,1.0,0.0,0.0,0.0
7a2a39f2,True,0.0,1.0,0.0,0.0,0.0
7a2cca00,True,0.0,1.0,0.0,0.0,0.0
7a3f7be6,True,0.0,1.0,0.0,0.0,0.0
7a39728c,True,0.0,1.0,0.0,0.0,0.0
7a1e8152,True,0.0,1.0,0.0,0.0,0.0
7a25a720,True,0.0,1.0,0.0,0.0,0.0
7a3fdece,True,0.0,1.0,0.0,0.0,0.0
7a3aa9fe,True,0.0,1.0,0.0,0.0,0.0
7a24ce0e,True,0.0,0.0,1.0,0.0,0.0
7a216840,True,0.0,1.0,0.0,0.0,0.0
7a34affe,True,0.0,1.0,0.0,0.0,0.0
7a3278c4,True,0.0,1.0,0.0,0.0,0.0
7a24d6ce,True,0.0,1.0,0.0,0.0,0.0
7a3a80a0,True,0.0,1.0,0.0,0.0,0.0
7a40b272,True,0.0,1.0,0.0,0.0,0.0
7a1f907e,True,0.0,1.0,0.0,0.0,0.0
7a425280,True,0.0,1.0,0.0,0.0,0.0
7a347d9a,True,0.0,1.0,0.0,0.0,0.0
7a42d71e,True,0.0,1.0,0.0,0.0,0.0
7a272adc,True,0.0,1.0,0.0,0.0,0.0
7a1dc820,True,0.0,1.0,0.0,0.0,0.0
7a3431a0,True,0.0,1.0,0.0,0.0,0.0
7a398c72,True,0.0,1.0,0.0,0.0,0.0
7a3d10a4,True,0.0,1.0,0.0,0.0,0.0
7a25b558,True,0.0,1.0,0.0,0.0,0.0
7a30bb7e,True,0.0,1.0,0.0,0.0,0.0
7a3c0d08,True,1.0,0.0,0.0,0.0,0.0
7a3bd66c,True,0.0,1.0,0.0,0.0,0.0
7a410682,True,0.0,0.0,0.0,1.0,0.0
7a349942,True,0.0,1.0,0.0,0.0,0.0
7a2bf4ae,True,0.0,1.0,0.0,0.0,0.0
7a39e8e8,True,0.0,1.0,0.0,0.0,0.0
7a31c870,True,0.0,1.0,0.0,0.0,0.0
7a3426c4,True,0.0,1.0,0.0,0.0,0.0
7a2ff874,True,0.0,1.0,0.0,0.0,0.0
7a3113a8,True,0.0,1.0,0.0,0.0,0.0
7a3dcac6,True,0.0,1.0,0.0,0.0,0.0
7a394726,True,0.0,1.0,0.0,0.0,0.0
7a29e7a4,True,0.0,1.0,0.0,0.0,0.0
7a22672c,True,0.0,1.0,0.0,0.0,0.0
7a40285c,True,0.0,1.0,0.0,0.0,0.0
7a28e8a4,True,0.0,1.0,0.0,0.0,0.0
7a3ab174,True,0.0,1.0,0.0,0.0,0.0
7a2fc0c0,True,0.0,1.0,0.0,0.0,0.0
7a2b554e,True,0.0,1.0,0.0,0.0,0.0
7a26c5b0,True,1.0,0.0,0.0,0.0,0.0
7a404b20,True,0.0,1.0,0.0,0.0,0.0
7a291ec8,True,0.0,1.0,0.0,0.0,0.0
7a2c2f00,True,0.0,1.0,0.0,0.0,0.0
7a2257a0,True,1.0,0.0,0.0,0.0,0.0
7a347b24,True,0.0,1.0,0.0,0.0,0.0
7a27c032,True,0.0,1.0,0.0,0.0,0.0
7a347066,True,0.0,1.0,0.0,0.0,0.0
7a2c3964,True,0.0,1.0,0.0,0.0,0.0
7a4230ca,True,0.0,1.0,0.0,0.0,0.0
7a2daa06,True,0.0,1.0,0.0,0.0,0.0
7a2cf516,True,0.0,1.0,0.0,0.0,0.0
7a3422fa,True,0.0,1.0,0.0,0.0,0.0
7a287ab8,True,0.0,1.0,0.0,0.0,0.0
7a21bc14,True,0.0,1.0,0.0,0.0,0.0
7a3c7202,True,0.0,1.0,0.0,0.0,0.0
7a32c25c,True,0.0,1.0,0.0,0.0,0.0
7a3b7f78,True,0.0,1.0,0.0,0.0,0.0
7a298052,True,0.0,1.0,0.0,0.0,0.0
7a1faf5a,True,0.0,1.0,0.0,0.0,0.0
7a285056,True,0.0,1.0,0.0,0.0,0.0
7a27faca,True,0.0,1.0,0.0,0.0,0.0
7a2655e4,True,0.0,1.0,0.0,0.0,0.0
7a21d15e,True,0.0,1.0,0.0,0.0,0.0
7a2e2a3a,True,0.0,1.0,0.0,0.0,0.0
7a401dbc,True,0.0,1.0,0.0,0.0,0.0
7a2d9958,True,0.0,1.0,0.0,0.0,0.0
7a32aaec,True,0.0,1.0,0.0,0.0,0.0
7a303ad2,True,0.0,1.0,0.0,0.0,0.0
7a357f88,True,0.0,1.0,0.0,0.0,0.0
7a33b3a6,True,0.0,1.0,0.0,0.0,0.0
7a291a4a,True,0.0,1.0,0.0,0.0,0.0
7a4259a6,True,0.0,1.0,0.0,0.0,0.0
7a33104a,True,0.0,1.0,0.0,0.0,0.0
7a294d26,True,0.0,1.0,0.0,0.0,0.0
7a34d86c,True,0.0,1.0,0.0,0.0,0.0
7a26e1bc,True,0.0,1.0,0.0,0.0,0.0
7a3f8ed8,True,0.0,1.0,0.0,0.0,0.0
7a2be432,True,0.0,1.0,0.0,0.0,0.0
7a253722,True,0.0,1.0,0.0,0.0,0.0
7a3e1ed6,True,0.0,1.0,0.0,0.0,0.0
7a2ef2bc,True,1.0,0.0,0.0,0.0,0.0
7a447b50,True,0.0,1.0,0.0,0.0,0.0
7a39cbba,True,0.0,1.0,0.0,0.0,0.0
7a3cbca8,True,0.0,1.0,0.0,0.0,0.0
7a24ec36,True,0.0,1.0,0.0,0.0,0.0
7a34a496,True,0.0,1.0,0.0,0.0,0.0
7a3c379c,True,0.0,1.0,0.0,0.0,0.0
7a24d430,True,0.0,1.0,0.0,0.0,0.0
7a393d1c,True,0.0,1.0,0.0,0.0,0.0
7a256c10,True,0.0,1.0,0.0,0.0,0.0
7a2893f4,True,0.0,1.0,0.0,0.0,0.0
7a2fad06,True,0.0,1.0,0.0,0.0,0.0
7a3323b4,True,0.0,1.0,0.0,0.0,0.0
7a371122,True,0.0,1.0,0.0,0.0,0.0
7a42b34c,True,1.0,0.0,0.0,0.0,0.0
7a400052,True,0.0,1.0,0.0,0.0,0.0
7a2bf9c2,True,0.0,1.0,0.0,0.0,0.0
7a2a0838,True,0.0,1.0,0.0,0.0,0.0
7a2bc6f0,True,0.0,1.0,0.0,0.0,0.0
7a3bdbc6,True,0.0,1.0,0.0,0.0,0.0
7a1d741a,True,0.0,1.0,0.0,0.0,0.0
7a4218ba,True,1.0,0.0,0.0,0.0,0.0
7a3a545e,True,0.0,1.0,0.0,0.0,0.0
7a2f19a4,True,0.0,1.0,0.0,0.0,0.0
7a419aa2,True,0.0,1.0,0.0,0.0,0.0
7a28880a,True,0.0,1.0,0.0,0.0,0.0
7a2c8fcc,True,0.0,1.0,0.0,0.0,0.0
7a3e9438,True,0.0,1.0,0.0,0.0,0.0
7a34b148,True,0.0,1.0,0.0,0.0,0.0
7a3e6ad0,True,1.0,0.0,0.0,0.0,0.0
7a3e0432,True,0.0,1.0,0.0,0.0,0.0
7a315b10,True,0.0,1.0,0.0,0.0,0.0
7a207ad4,True,0.0,1.0,0.0,0.0,0.0
7a410d80,True,0.0,0.0,0.0,1.0,0.0
7a35454a,True,0.0,1.0,0.0,0.0,0.0
7a228dc4,True,0.0,1.0,0.0,0.0,0.0
7a41d31e,True,0.0,1.0,0.0,0.0,0.0
7a2532f4,True,0.0,1.0,0.0,0.0,0.0
7a1cd988,True,0.0,1.0,0.0,0.0,0.0
7a209154,True,0.0,1.0,0.0,0.0,0.0
7a2e7c42,True,0.0,1.0,0.0,0.0,0.0
7a2f1292,True,0.0,1.0,0.0,0.0,0.0
7a23c52c,True,0.0,1.0,0.0,0.0,0.0
7a2c750a,True,0.0,0.0,0.0,1.0,0.0
7a2622ae,True,0.0,1.0,0.0,0.0,0.0
7a3a5fc6,True,0.0,1.0,0.0,0.0,0.0
7a3fa3e6,True,0.0,1.0,0.0,0.0,0.0
7a35a40e,True,0.0,1.0,0.0,0.0,0.0
7a39179c,True,0.0,1.0,0.0,0.0,0.0
7a362a64,True,0.0,1.0,0.0,0.0,0.0
7a43bfa8,True,0.0,1.0,0.0,0.0,0.0
7a1d4648,True,0.0,1.0,0.0,0.0,0.0
7a2659ae,True,0.0,1.0,0.0,0.0,0.0
7a2d3ee0,True,0.0,1.0,0.0,0.0,0.0
7a1f654a,True,0.0,1.0,0.0,0.0,0.0
7a3eaa72,True,0.0,1.0,0.0,0.0,0.0
7a3e3506,True,0.0,1.0,0.0,0.0,0.0
7a3b20b4,True,0.0,1.0,0.0,0.0,0.0
7a1f11a8,True,0.0,1.0,0.0,0.0,0.0
7a322c5c,True,0.0,1.0,0.0,0.0,0.0
7a422f12,True,0.0,1.0,0.0,0.0,0.0
7a3c821a,True,0.0,1.0,0.0,0.0,0.0
7a1f78dc,True,0.0,1.0,0.0,0.0,0.0
7a41bf96,True,0.0,1.0,0.0,0.0,0.0
7a369846,True,0.0,1.0,0.0,0.0,0.0
7a3e87e0,True,0.0,1.0,0.0,0.0,0.0
7a40b696,True,0.0,1.0,0.0,0.0,0.0
7a268fb4,True,0.0,1.0,0.0,0.0,0.0
7a1d8c84,True,0.0,1.0,0.0,0.0,0.0
7a3f60ac,True,0.0,1.0,0.0,0.0,0.0
7a2df88a,True,0.0,1.0,0.0,0.0,0.0
7a340a0e,True,0.0,1.0,0.0,0.0,0.0
7a4310a8,True,0.0,1.0,0.0,0.0,0.0
7a368770,True,0.0,1.0,0.0,0.0,0.0
7a37a038,True,0.0,1.0,0.0,0.0,0.0
7a37a650,True,0.0,1.0,0.0,0.0,0.0
7a390068,True,0.0,1.0,0.0,0.0,0.0
7a39e230,True,0.0,1.0,0.0,0.0,0.0
7a439fbe,True,0.0,1.0,0.0,0.0,0.0
7a31d540,True,0.0,1.0,0.0,0.0,0.0
7a1ef416,True,0.0,1.0,0.0,0.0,0.0
7a35e950,True,0.0,1.0,0.0,0.0,0.0
7a1d11fa,True,0.0,1.0,0.0,0.0,0.0
7a329098,True,0.0,1.0,0.0,0.0,0.0
7a2d2ae0,True,0.0,1.0,0.0,0.0,0.0
7a255dec,True,0.0,1.0,0.0,0.0,0.0
7a232342,True,0.0,1.0,0.0,0.0,0.0
7a443dd4,True,0.0,1.0,0.0,0.0,0.0
7a2c23ca,True,0.0,1.0,0.0,0.0,0.0
7a39070c,True,0.0,1.0,0.0,0.0,0.0
7a3e20e8,True,0.0,1.0,0.0,0.0,0.0
7a4151dc,True,0.0,1.0,0.0,0.0,0.0
7a1cf21a,True,0.0,1.0,0.0,0.0,0.0
7a365bd8,True,0.0,1.0,0.0,0.0,0.0
7a2cfb6a,True,0.0,1.0,0.0,0.0,0.0
7a36386a,True,0.0,1.0,0.0,0.0,0.0
7a326f32,True,0.0,1.0,0.0,0.0,0.0
7a2d94c6,True,0.0,1.0,0.0,0.0,0.0
7a35b5d4,True,0.0,0.0,0.0,0.0,1.0
7a2d10aa,True,0.0,1.0,0.0,0.0,0.0
7a24091a,True,0.0,1.0,0.0,0.0,0.0
7a2bb494,True,0.0,0.0,0.0,1.0,0.0
7a3d6ac2,True,0.0,1.0,0.0,0.0,0.0
7a2295da,True,0.0,1.0,0.0,0.0,0.0
7a3cda8a,True,0.0,1.0,0.0,0.0,0.0
7a2c8388,True,0.0,1.0,0.0,0.0,0.0
7a349f96,True,0.0,1.0,0.0,0.0,0.0
7a39366e,True,0.0,1.0,0.0,0.0,0.0
7a2b73c6,True,0.0,1.0,0.0,0.0,0.0
7a20032e,True,0.0,1.0,0.0,0.0,0.0
7a3f04a4,True,0.0,1.0,0.0,0.0,0.0
7a41894a,True,0.0,1.0,0.0,0.0,0.0
7a2ccdc0,True,0.0,0.0,1.0,0.0,0.0
